date,cashRatio,currentRatio,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,netProfitMargin,returnOnAssets,returnOnCapitalEmployed,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,ticker,price
2015,0.5023483807278746,2.375652410717705,106.15032154328676,41.28640650755108,64.86391503573569,0.2404468655127101,0.1189256957975239,0.0796224341836965,0.0823210210754144,0.1520127840310623,FY,88.93975803182875,7.081600030203185,9.10923926030269,7.60126999744419,13.392126085532762,35.71296359531856,8.056311810992044,35.71296359531856,21.4483189532951,16090533599.510653,17857051599.51065,15.897537494329493,1.2658006328250988,12.35888077839983,14.810683219758449,3.152356754138365,3.152356754138365,1.4047680317909683,9.560862097135685,13.715714920653586,16.436691352937878,0.0629028238088251,0.0675188298312891,0.5336612145829575,0.5845828686810783,0.9458131929557044,12.76753711805145,1.2863250143260814,0.0211546123001385,0.3363062422194558,0.1215211697151862,0.0,0.3217654408034722,-0.1655428318180317,-0.016954951263965,-0.6788444396849045,0.0075593876025193,75.43448012476254,0.1520127840310623,0.1213754444670826,-21.931861663678404,3232962000.0,1151451000.0,-1604376000.0,0.5773778002686761,2041998000.0,1101948500.0,1557545000.0,56.98869643693265,41.28640650755108,49.16162510635411,6.404778891616383,8.840682221477506,7.42449012233373,0.1982921414881255,-1.5079692628584995,PH,100.7750015258789
2021,1.1227169942598714,5.083405809706036,179.42261930788143,25.25576615665677,154.16685315122467,0.6932453021838497,0.3189086005499028,0.2985236685872401,0.1257543341940243,0.1467932802373198,FY,16.00364354261111,4.777466381102765,5.855941720448267,4.865190596595265,11.85790362067798,33.355100990345015,32.3357624224657,33.355100990345015,0.0,96974671728.21,95683771728.21,56.889986934301305,16.983007605507787,46.41268868010434,55.86420400265569,8.14837886650898,8.14837886650898,16.756934506963102,43.95212298034451,45.79485580942376,55.12055517495824,0.0175777857209712,0.0179005504124333,0.0,0.1182958317963851,-0.5929719797887001,,1.2257421095858263,,0.0,0.0,0.1175110768638027,0.0305496126890446,-0.1691873265052168,-0.0619078474982925,-1.1395873629916182,0.0786676240346053,59.87854086767954,0.1467932802373198,0.1297171426614615,10.0636211044384,4695100000.0,11537400000.0,4241400000.0,0.0,809800000.0,101400000.0,594300000.0,57.08218770249208,25.25576615665677,122.34043160538936,6.394288913773797,14.452145214521453,2.983478112757622,0.143230457688785,-0.990751123853002,ISRG,329.7200012207031
2015,1.4527342955885345,4.463305549908518,136.34577125255055,23.8053316800992,112.54043957245136,0.6617597718503607,0.3103506123133702,0.2469384331488005,0.1199845128685835,0.1675952348598088,FY,7.141060197663971,1.763402216232405,2.3117699910152743,2.069182389937107,4.671458520515125,12.936507936507937,12.185384845762204,12.936507936507937,0.0,20065534851.6,19350934851.6,34.078693701766305,8.415339226472069,25.99499268247182,29.042603635258363,4.645337388957056,4.645337388957056,8.115641189229995,22.81949864575472,25.06922509599689,28.00830055232306,0.0293438477645688,0.0344321746272768,0.0,0.1197807348236301,-0.842688679245283,,1.3109714673913044,,0.0,0.2686210367388022,0.0827881227981882,0.0511075336743219,-0.1049358725223474,-0.0339708102667337,-0.905027932960894,0.0704160375775876,22.65559538446936,0.1675952348598088,0.1264469021797487,4.0481431566337225,1703600000.0,4068700000.0,1607700000.0,0.0,560450000.0,67100000.0,384700000.0,60.35879047139741,23.8053316800992,75.98698078115312,6.047172203905656,15.332699619771864,4.803454437164979,0.1363120731566153,-0.2425876010781671,ISRG,58.42555618286133
2021,0.0713671169233416,0.4870945539017465,,,,1.0,0.0,0.2084564118838952,0.0426834754616253,0.0,FY,90.88092968641888,18.94471251110345,24.735285137169736,24.735285137169736,217.2307806651449,132.48208957583225,86.10426192246456,132.48208957583225,36.96204595795568,88744746085.51736,103253746085.51736,10.39287341439482,2.166461101128271,7.959883943449401,7.9598839434494,1.4861631457533804,1.4861631457533804,2.520658791727104,9.745516383720377,9.26125626383688,9.26125626383688,0.0962197806253402,0.1256299723845787,0.2540275312322068,0.7015105921401221,1.369419537517697,0.0,1.3056564000468438,0.0157868500592694,0.1640707342780185,0.0765568928057027,0.0,0.1044917872174512,,,,0.0073236823474843,237.6368863358526,0.0,0.0476639687412782,-46.03893494507969,-11923000000.0,38810000000.0,-129017000000.0,0.2707572763506045,27589500000.0,21503500000.0,,257.5217879549838,,,1.4173558008373413,0.0,,0.1429982918578557,0.0,CB,172.5449981689453
2015,0.0279637652619141,1.1555573060259945,,,,0.0,0.0,0.1492600200136935,0.0276849735263661,0.0,FY,58.31578753582185,8.704215614711071,11.867709645463508,11.867709645463508,171.40609210507955,89.48388212230313,70.81619598743585,89.48388212230313,30.885530071113102,36814389048.27,44795389048.27,12.99025725062456,1.9389260572112497,9.527533397585405,9.527533397585405,1.263579510838167,1.263579510838167,2.359266290002106,11.891528815574729,11.593009588061593,11.593009588061593,0.0769807695649692,0.1049589603384054,0.3348549854127338,0.7153840142234726,2.118662065303956,0.0,1.3634438955539874,0.0234147577152447,0.3041637261820748,0.1195554853320693,0.0,0.0593751831662856,,,,0.0,132.38186277116327,0.0,0.0294325357261548,-14.5920001360241,9874000000.0,23057000000.0,118000000.0,0.3348549854127338,21587000000.0,15617500000.0,,324.80328645915625,,,1.1237571022727273,0.0,,0.0972713231508494,0.0,CB,115.61000061035156
2021,0.4182680309458447,1.3351634639381085,67.31938636591896,59.05103026400516,8.268356101913803,0.3222484070873702,0.2633979226673649,0.1762896046085362,0.0891121871587562,0.1534969481180061,FY,34.608222058097226,6.101069782826383,12.834977352261074,8.814418431136223,4.977367364600656,34.28953763572407,34.28953763572407,34.28953763572407,15.90401406440446,118144590004.194,133050590004.194,14.623665058075751,2.578000131015842,6.951317369039421,10.122051919482008,2.6019598732368845,2.6019598732368845,2.9032597975952257,6.321894421942127,7.8283472584251586,11.399125257384682,0.0683823101820676,0.0987941978518496,0.4125886446725102,0.4991672273634749,0.7082581013019101,10.720248667850798,2.1037257086273056,0.0199670590072406,0.2919915831167223,0.0,0.0,0.0,-0.3132501765121205,-0.116173518373047,-0.7386237513873474,0.0,68.60804904360052,0.1534969481180061,0.0891121871587562,-24.96424239952756,4029000000.0,,-29205000000.0,0.4390168700171784,4712000000.0,3861500000.0,1105000000.0,53.12363620494021,59.05103026400516,14.19575016097875,6.8707646176911545,6.181094527363184,25.71192052980133,0.177928027132978,-4.0205589211248505,COP,57.48999977111816
2015,0.2558340535868625,0.9495462402765772,70.09764130306465,63.05533181579408,7.042309487270565,0.034129346502503,-0.1703761331348938,-0.1497767555134623,-0.0454228386196709,-0.0570907194994786,FY,23.80509517931524,-3.5654499206469987,6.097015988965464,-1.9952992103349736,1.906726606163526,32.01658079150089,32.27424654909056,32.01658079150089,20.7743017056668,48534197003.838,71046197003.838,-10.96074909752439,1.6416654378243134,6.409693212339937,-19.586035917610168,1.2206175998148483,1.2206175998148483,2.4031320864510213,25.95768980775959,9.38275184942393,-28.67078168032204,-0.0912346401785496,-0.0510567837313563,0.5898345153664303,0.5888350908867096,8.225063938618925,-5.475,-1.7100271002710028,0.0754931620628287,-0.8274616079494128,0.0,0.0,0.0,-1.327258320126783,-0.3399404681369233,-1.1028201470426864,0.0,50.67991808847973,-0.0570907194994786,-0.0454228386196709,-41.135130390951424,-467000000.0,,-48613000000.0,0.6257230521603541,3634000000.0,3815500000.0,1063000000.0,55.73028007035584,63.05533181579408,14.36736123270881,6.54940186087727,5.78856679505372,25.40480427046264,-0.1113626075147125,-8.092315199300437,COP,50.900001525878906
2021,0.5817715949302221,2.110502250829428,195.7310514845812,60.077279851966914,135.65377163261428,0.2964437202419615,0.07646269761032,0.0355681632053678,0.0265168740873238,0.0748374154185656,FY,27.156409371524983,0.9659036005981824,1.9181640400322093,1.496859542160359,5.049672150005752,13.837332719812876,3.7455730664519344,13.837332719812876,11.962567583112849,4246965150.0,5090755150.0,33.71972107757902,1.199348542526814,16.979778225564633,21.758888581485067,2.353777325406428,2.353777325406428,1.437635947992974,18.1298572975206,20.35333241377105,26.08195975059304,0.0296562358181818,0.0459582297255252,0.7917424801268512,0.6131716328039601,3.005014352158522,4.699290140062828,1.9858752352142528,0.0246302939406036,0.8305266417359407,0.0,0.0,0.2840014501760928,-0.2196394516210283,-0.0155139986331776,-0.5503396044960028,0.0083246259594584,17.341407488341357,0.0748374154185656,0.0370348153552062,-9.308037117987652,1256872000.0,488404000.0,-523746000.0,0.8325811566579967,983002000.0,425130500.0,672757500.0,96.35671804487922,60.077279851966914,99.374333439702,3.7880078048112553,6.075508093897996,3.672980611452085,0.0698041754257423,-0.4213044978718509,FLS,40.375
2015,0.2694516464430623,1.9351952481025203,197.3190392184322,58.35060994654021,138.968429271892,0.3260925711955413,0.1152301124965194,0.0586860862568323,0.0524445271706652,0.1403802677857884,FY,34.27438868599426,2.0114297308264573,3.1342861866330014,1.7676706193546448,2.7536859191126744,12.522934607812196,1.7356508408855222,12.522934607812196,12.748846506455054,5141979226.926001,6406805226.926001,19.21021570269998,1.127372375741006,12.328165553225668,21.85927546507901,3.085538670456298,3.085538670456298,1.4046838602083302,10.521103980842373,15.360652390662011,27.236228332685744,0.0520556362029527,0.0457471704218896,0.9426088688892796,0.6701053126561322,2.0770673357987874,8.05221388080282,1.558237973018915,0.0182128312595277,0.3498724170524043,0.213024470349899,0.0,0.2846406144381202,-0.4360213094473161,-0.0398727918913052,-1.4309960892931617,0.0076333635165741,23.80656563251728,0.1403802677857884,0.0733121396449879,-13.636001397718562,1271830000.0,230970000.0,-788325000.0,0.9788733957924411,1009793500.0,465788500.0,831396500.0,79.09676432735588,58.35060994654021,118.22227489107632,4.614600901869807,6.2552902246335815,3.087404639576522,0.1606196785194155,-1.3666155672783564,FLS,44.369998931884766
2021,0.4639168590158004,1.780600150766297,84.16818223384283,51.159137295625015,33.00904493821781,0.1310503084785158,0.1155520341099295,0.0856652975271547,0.1860059403970786,0.4916341198136177,FY,97.68847438588192,8.368512223240415,5.134612314877768,4.920316887877265,10.220177953826598,20.659351444027315,20.63356291938869,20.659351444027315,2.8169144816577494,19130299500.0,17869267500.0,13.514947099665696,1.1577619643566197,22.026979460998,22.98632437245193,5.474518418761765,5.474518418761765,1.0814445556596697,9.01858778367826,20.575003972393592,21.47111073996061,0.0739921505149462,0.0435041280979422,0.1103588972838457,0.5403385498077578,-0.6364406257854366,216.7964119450437,0.6135633405204692,0.0102332950929492,0.138302441836478,0.0,0.0,0.0010416654347235,-0.0417354639180005,-0.0021936613131453,-0.706403960087309,0.0041991665575797,62.36971051223621,0.4916341198136177,0.1861998983951859,2.805099175263827,2908748000.0,3490064000.0,2523107000.0,0.1338302771327823,2904170500.0,1574660000.0,,84.16818223384283,51.159137295625015,0.0,4.336555576143104,7.134600372379887,,0.4050713908378658,-0.2142954270005025,EXPD,125.6099967956543
2015,0.9378004650714616,2.3141774817645784,61.356729526441846,41.17151163603717,20.185217890404672,0.1353836816071983,0.10904097432047,0.069102074892483,0.1770509108059903,0.4192078741941762,FY,35.019566954763654,2.4199247384104035,2.988827200025405,2.7539231823691,4.275599261145014,8.955139435061739,8.927384739151375,8.955139435061739,0.0,8525017731.059,7717221731.059,18.645207548743173,1.2884225284191415,15.09622202301173,16.383898900616725,5.038447399639951,5.038447399639951,1.1663368509929222,9.888460715811984,13.66576543629142,14.831427291308,0.0536330849300418,0.0610355328768757,0.0,0.3437689501161305,-1.035069263364799,,1.235090973113776,0.0159146883068296,0.2967326665543947,0.0,0.0,0.0030695799860441,-0.0785940443978523,-0.006707793330504,-0.9645961922976616,0.0065614953347866,22.08148948176867,0.4192078741941762,0.1775960561054118,3.992087477043098,1131997000.0,1686749000.0,1105608000.0,0.0,1555157500.0,891081500.0,,61.356729526441846,41.17151163603717,0.0,5.948817722474961,8.865353383831497,,0.270227477300438,-0.2349040176563054,EXPD,47.795000076293945
2021,0.077901242708478,2.4237148435016262,74.14558857759387,17.606428244868873,56.539160332725,0.125546506257022,0.0144392004516692,0.0394149407479592,0.0346734247099592,0.0137895024203254,FY,116.12820575672713,4.577186349068224,4.092092926346495,3.083801621492435,0.8108626511340029,26.746738324457816,26.746738324457816,26.746738324457816,97.60420509489346,22165147216.366,37559897216.366,29.675436314200063,1.1696555639940351,33.19328383905295,44.04628399354164,5.078376299654976,5.078376299654976,1.9820370392003777,23.362634496533225,56.24759976094105,74.6385252220999,0.0336979038627138,0.0227033908273993,3.4467058133218225,0.7973862222762986,9.575689607020257,0.6835874067523071,0.8940192979426149,,0.0,0.091149679086956,0.0,0.0,-0.2463999041571822,-0.0086825702531415,-0.6794628256165447,0.0064326143293121,52.483884428157424,0.0137895024203254,0.0346734247099592,-93.678428512774,2418248000.0,,-13060132000.0,3.5574904350053487,239070000.0,799333000.0,3157159000.0,4.604742157964036,17.606428244868873,69.54084641962983,79.26611034425063,20.73106452504776,5.248713796169278,0.1711306363244576,-1.0082913048540596,KMX,131.22999954223633
2015,0.0276842634126676,2.60640631064018,65.04364549784307,13.407892408394702,51.63575308944837,0.1322842924338812,0.0441404117931844,0.0418648741764851,0.0452605624054369,0.0516208142461438,FY,66.17621059563949,2.7704587300630283,-4.490044848040739,-5.926930622353525,0.128032576281091,14.640705510233424,14.640705510233424,14.640705510233424,40.94037575886873,14925008955.617,23700370955.617,24.9850323518175,1.0459952357042497,-15.416327306887505,-11.678895099418831,4.72791430383032,4.72791430383032,1.6610023603817607,21.37138187321919,-24.48056661359218,-18.54566030955665,0.0400239625836328,-0.0856245382364777,2.69656185011016,0.760817023471608,7.913024345861095,25.735586156172108,-1.6206864225472832,,0.0,0.0795393923321481,0.0,0.0,0.3200159069546445,-0.0217130258952522,-2.6900141526225765,0.0057384280407571,30.20981767389422,0.0516208142461438,0.0452605624054369,-41.12433388832977,1601865000.0,,-7442378000.0,2.788586489102045,188380000.0,627071500.0,2622016500.0,3.522170460187167,13.407892408394702,61.52147503765591,103.62928317234368,27.22277214661068,5.932887658766174,0.1892298651951273,-1.436885774312786,KMX,55.28499984741211
2021,0.6838354389374798,1.3764172335600906,48.622808454858266,21.40260349478128,27.220204960076984,0.3014091430444044,0.2659347861707357,0.230460429297067,0.1337931034482758,0.1809566283866651,FY,18.02954209748892,4.155096011816839,7.236336779911373,4.27178729689808,3.1181683899556867,13.680945347119646,12.771048744460856,13.680945347119646,10.519940915805025,34899349323.0,39522349323.0,12.406451945609668,2.859196241438637,7.123770018983467,12.067548175311204,3.768014394623192,3.768014394623192,3.23794439808291,7.286568827986725,8.067431990814452,13.666095893153528,0.0806032219674114,0.082866874486226,0.7270567911898078,0.552960760998811,0.8523230088495575,8.3659793814433,1.7415570565232847,0.03767978559799,0.4674724493423391,0.032033426183844,0.0,0.0358145065398335,-0.4096754439681567,-0.1644273308209077,,0.0081107651974438,35.763486024411435,0.1809566283866651,0.1387628255722178,-12.253323485967504,1162000000.0,8646000000.0,-7377000000.0,0.7270567911898078,1200500000.0,371000000.0,,48.622808454858266,21.40260349478128,0.0,7.506765067650677,17.054,,0.3037141006262146,-2.964549483013294,DVN,27.299999237060547
2015,0.701062215477997,1.2218512898330804,34.76454925827311,33.27865552983798,1.48589372843513,0.2440471662228984,-1.5767972613160897,-1.099581589958159,-0.4894351889475822,-0.789991233753859,FY,31.905339805825243,-35.08252427184466,13.065533980582524,-2.504854368932039,5.606796116504855,17.109223300970875,12.783980582524272,17.109223300970875,33.04854368932039,11494800000.0,22297800000.0,-0.7952677459526774,0.8744617725370863,2.135389188185027,-11.138372093023255,1.630699389984395,1.630699389984395,1.6962951692658803,-1.1139988009592323,4.142262678803641,-21.60639534883721,-1.2574381459442532,-0.0897797264850193,1.7218045112781954,0.627895164567249,-0.5397182254196643,-41.20675944333996,-0.3724228587242286,0.0344503601628562,-0.0273972602739726,0.0650437428680106,0.0,0.19375592577543,-1.1917146572543191,-0.4880182578927349,,0.0,116.21222693372768,-0.789991233753859,-0.6070558588828223,-37.12135922330097,731000000.0,5267000000.0,-14517000000.0,1.860263867215208,1013500000.0,574000000.0,,34.76454925827311,33.27865552983798,0.0,10.499201277955272,10.967991169977925,,-2.0505036175344022,-15.570388349514564,DVN,38.34000015258789
